train_order,algorithm,features,n_features,train_time,mem_max,f1,accuracy,roc_auc,confusion_matrix
35,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",192,17.790967300000034,2008.8515625,0.7881664456233421,0.8514873417721519,0.9024506334362847,"[[207  31]
 [ 24 135]]"
55,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '368', '363', '327', '157', '29', '10', '8', 'Unnamed: 0')",197,17.04602870000008,2044.765625,0.7881521565068859,0.8414240506329114,0.906822666437886,"[[210  28]
 [ 25 134]]"
71,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '368', '363', '327', '157', '29', '10', '8', 'Unnamed: 0')",192,16.868229999999812,2059.984375,0.7881312472837896,0.8464240506329114,0.9060440080931137,"[[212  26]
 [ 22 137]]"
45,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4155', '4135', '4034', '4029', '3964', '3902', '3884', '3847', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2182', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1960', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1291', '1279', '1244', '1210', '1196', '1194', '1148', '1095', '1078', '1012', '998', '970', '916', '907', '851', '844', '818', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '415', '412', '406', '404', '384', '368', '363', '157', '29', '10', '8', 'Unnamed: 0')",170,16.525552100000027,2003.4609375,0.7878582471241923,0.8363924050632912,0.8962484450068633,"[[204  34]
 [ 28 131]]"
44,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4034', '4029', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3780', '3721', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3265', '3214', '3211', '3158', '3145', '3143', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2925', '2920', '2908', '2900', '2873', '2872', '2806', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2092', '2080', '2060', '1979', '1978', '1975', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1355', '1291', '1279', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '693', '666', '662', '643', '623', '615', '599', '586', '578', '565', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",175,16.86554639999997,2024.3125,0.7861845204446956,0.8414240506329115,0.90341061827957,"[[208  30]
 [ 26 133]]"
81,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4029', '3964', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3530', '3489', '3430', '3414', '3411', '3337', '3320', '3279', '3265', '3211', '3158', '3145', '3143', '3122', '3118', '3081', '3066', '3058', '3045', '3042', '3026', '3025', '3021', '2972', '2969', '2925', '2920', '2908', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1904', '1852', '1834', '1805', '1796', '1782', '1736', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1482', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",175,17.067044599999917,2052.53515625,0.7860568141176059,0.8465189873417721,0.9046227979867307,"[[212  26]
 [ 26 133]]"
69,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3320', '3279', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3025', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",192,16.86740439999994,2057.234375,0.7857967729791775,0.8364240506329115,0.9075289371711278,"[[209  29]
 [ 25 134]]"
34,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3884', '3845', '3835', '3808', '3806', '3781', '3780', '3721', '3719', '3680', '3653', '3611', '3574', '3489', '3414', '3411', '3337', '3323', '3320', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3025', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '368', '363', '327', '157', '29', '10', '8', 'Unnamed: 0')",189,18.617360599999984,2000.2265625,0.7856980792811132,0.8439556962025317,0.9016015535632578,"[[210  28]
 [ 26 133]]"
14,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3025', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",201,91.87591889999999,1939.7421875,0.7854656078384892,0.8439556962025316,0.9048670391500802,"[[208  30]
 [ 21 138]]"
48,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4155', '4135', '4034', '4029', '3964', '3902', '3884', '3847', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2182', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1960', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1291', '1279', '1244', '1210', '1196', '1194', '1148', '1095', '1078', '1012', '998', '970', '916', '907', '851', '844', '818', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '415', '412', '406', '404', '384', '368', '363', '157', '29', '10', '8', 'Unnamed: 0')",171,17.38538989999995,2044.97265625,0.7849674554291737,0.836360759493671,0.8984296356668955,"[[207  31]
 [ 27 132]]"
66,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3719', '3680', '3653', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3125', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '813', '798', '791', '783', '719', '701', '698', '693', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '511', '498', '486', '422', '415', '412', '406', '384', '368', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",177,16.64079730000003,2054.11328125,0.7847016149970034,0.8363924050632912,0.9098990505605125,"[[212  26]
 [ 26 133]]"
77,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3489', '3430', '3414', '3411', '3320', '3279', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3118', '3107', '3081', '3066', '3058', '3026', '3025', '3021', '2969', '2925', '2920', '2908', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1565', '1551', '1482', '1479', '1466', '1449', '1437', '1384', '1374', '1365', '1291', '1279', '1244', '1196', '1150', '1148', '1095', '1078', '1012', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '666', '662', '643', '623', '615', '587', '586', '578', '565', '543', '540', '511', '498', '486', '422', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",172,17.576556999999866,2059.82421875,0.7830886196246138,0.8338291139240507,0.9005045684625944,"[[208  30]
 [ 27 132]]"
39,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3884', '3845', '3835', '3808', '3806', '3781', '3780', '3721', '3719', '3680', '3653', '3611', '3574', '3489', '3414', '3411', '3337', '3323', '3320', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3025', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",192,17.66580239999996,2026.4296875,0.7783354428057818,0.8287974683544304,0.8999135817032716,"[[210  28]
 [ 26 133]]"
32,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3884', '3845', '3835', '3808', '3806', '3781', '3780', '3721', '3719', '3680', '3653', '3611', '3574', '3489', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3025', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '10', '8', 'Unnamed: 0')",193,17.752058999999917,1983.80078125,0.7779828278322926,0.8364240506329115,0.9060130869652253,"[[212  26]
 [ 25 134]]"
42,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4163', '4155', '4034', '4029', '3964', '3902', '3892', '3890', '3847', '3845', '3835', '3808', '3806', '3793', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3430', '3414', '3411', '3323', '3320', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3042', '3027', '3026', '3025', '3021', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2806', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1852', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '844', '818', '813', '808', '791', '783', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '363', '327', '157', '29', '24', '8', 'Unnamed: 0')",171,18.176150200000052,2013.2109375,0.7763370235005386,0.8338291139240507,0.8840687378460308,"[[207  31]
 [ 26 133]]"
