train_order,algorithm,features,n_features,train_time,mem_max,f1,accuracy,roc_auc,confusion_matrix
48,SVC(probability=True),"(4275, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3720, 3611, 3530, 3519, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3066, 3058, 3040, 3034, 3027, 3025, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2172, 2155, 2120, 2115, 2105, 2095, 2094, 2093, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1919, 1862, 1852, 1834, 1804, 1796, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1365, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 970, 946, 916, 915, 902, 892, 851, 844, 814, 813, 808, 798, 791, 783, 719, 711, 705, 698, 666, 662, 641, 623, 615, 586, 578, 551, 543, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 363, 327, 157, 29, 8)",184,14.002627500000017,709.046875,0.7518376254218072,0.8109940716993614,0.860478898549309,"[[191  47]
 [ 43 116]]"
33,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3720, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 543, 540, 511, 509, 498, 487, 480, 432, 422, 412, 406, 386, 372, 368, 363, 327, 157, 29, 8)",203,46.141601000000264,702.7734375,0.7513909562546288,0.8130053685469303,0.8745963407256063,"[[203  35]
 [ 42 117]]"
28,SVC(probability=True),"(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4019, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3845, 3835, 3793, 3780, 3759, 3721, 3720, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3279, 3267, 3265, 3258, 3257, 3255, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3066, 3058, 3042, 3040, 3027, 3026, 3025, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2767, 2765, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2094, 2093, 2080, 2060, 2051, 1981, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 543, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 372, 368, 363, 327, 157, 29, 8)",197,14.97001739999996,707.1640625,0.7501005145534196,0.8109927995318424,0.8654452493122079,"[[194  44]
 [ 46 113]]"
47,SVC(probability=True),"(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3720, 3719, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3143, 3134, 3125, 3122, 3082, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2130, 2120, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 662, 641, 623, 615, 599, 586, 551, 543, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 397, 386, 384, 372, 368, 363, 327, 157, 29)",197,14.749640500000169,710.8359375,0.7486883311883311,0.8135078747169426,0.8576335683544972,"[[191  47]
 [ 48 111]]"
24,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1210, 1196, 1178, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 543, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 372, 368, 363, 327, 157, 29, 8)",207,46.73554769999987,703.1640625,0.7485505260428469,0.8125028623769177,0.8765173240301614,"[[200  38]
 [ 43 116]]"
25,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3720, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 586, 578, 551, 543, 540, 511, 509, 498, 487, 480, 432, 422, 412, 406, 386, 372, 368, 363, 327, 157, 29, 8)",200,43.814864099999795,702.88671875,0.7476624926434855,0.8114927613668168,0.8730898255727734,"[[203  35]
 [ 43 116]]"
30,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2130, 2120, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 543, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 372, 368, 363, 327, 157, 29, 8)",209,44.5565959999999,703.0234375,0.747404629755397,0.8160318550746762,0.8778806858106669,"[[203  35]
 [ 43 116]]"
23,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3780, 3759, 3721, 3720, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 368, 363, 327, 157, 29, 8)",209,50.84383170000001,703.4921875,0.7458183234191396,0.8135116912194998,0.8762941315567705,"[[201  37]
 [ 41 118]]"
26,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3835, 3780, 3759, 3721, 3720, 3719, 3680, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2767, 2765, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1210, 1196, 1178, 1148, 1095, 1012, 998, 970, 946, 916, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 666, 662, 641, 623, 615, 599, 586, 578, 551, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 368, 363, 327, 157, 29, 8)",195,42.27297409999983,702.578125,0.7440795249146319,0.8130079128819683,0.8712609828184119,"[[199  39]
 [ 47 112]]"
14,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3780, 3759, 3721, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2130, 2120, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1210, 1196, 1178, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 368, 363, 327, 157, 29, 8)",200,58.63615159999995,711.23828125,0.743678423540368,0.8120041727094623,0.8744136023767043,"[[201  37]
 [ 44 115]]"
29,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3835, 3780, 3759, 3721, 3720, 3719, 3680, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2130, 2120, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1210, 1196, 1178, 1148, 1095, 1012, 998, 970, 946, 916, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 666, 662, 641, 623, 615, 599, 586, 578, 551, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 368, 363, 327, 157, 29, 8)",199,42.91112329999987,701.71484375,0.7435705690476861,0.8130091850494873,0.87198543265726,"[[199  39]
 [ 45 114]]"
11,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4029, 4019, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3720, 3611, 3530, 3430, 3414, 3411, 3337, 3320, 3291, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 998, 970, 946, 916, 915, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 543, 540, 511, 509, 498, 487, 486, 432, 422, 415, 406, 397, 384, 372, 368, 363, 327, 157, 29, 8)",197,55.986935799999856,705.40234375,0.7430766805087666,0.8084726356766658,0.8734901479101312,"[[204  34]
 [ 44 115]]"
49,SVC(probability=True),"(4275, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3897, 3892, 3890, 3884, 3847, 3846, 3835, 3793, 3780, 3759, 3721, 3720, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3125, 3122, 3107, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 2972, 2969, 2925, 2920, 2876, 2828, 2806, 2787, 2767, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2172, 2155, 2130, 2120, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1374, 1365, 1287, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 818, 813, 808, 798, 791, 783, 711, 705, 701, 698, 666, 662, 623, 599, 586, 578, 551, 543, 540, 511, 498, 487, 432, 422, 415, 412, 406, 397, 386, 384, 372, 368, 327, 157, 8)",184,14.122605099999873,708.79296875,0.7426574291238472,0.8039424471414396,0.8558614748542519,"[[188  50]
 [ 42 117]]"
19,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3780, 3759, 3721, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1210, 1196, 1178, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 368, 363, 327, 157, 29, 8)",204,69.23388039999986,718.5546875,0.7409871720931261,0.8125041345444368,0.8743149889324411,"[[199  39]
 [ 41 118]]"
18,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4029, 4019, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3720, 3611, 3530, 3430, 3414, 3411, 3337, 3320, 3291, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1210, 1196, 1178, 1148, 1095, 1012, 998, 970, 946, 916, 915, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 543, 540, 511, 509, 498, 487, 486, 432, 422, 415, 406, 397, 384, 372, 368, 363, 327, 157, 29, 8)",194,66.59534739999981,718.3671875,0.7401859256123497,0.8104877490267919,0.872070550336208,"[[205  33]
 [ 43 116]]"
5,"MLPClassifier(alpha=1, max_iter=1000)","(4275, 4274, 4258, 4251, 4223, 4196, 4195, 4180, 4169, 4167, 4163, 4147, 4135, 4029, 4019, 3968, 3964, 3902, 3897, 3892, 3890, 3884, 3847, 3846, 3845, 3835, 3793, 3780, 3759, 3721, 3720, 3719, 3680, 3611, 3530, 3519, 3430, 3414, 3411, 3337, 3320, 3291, 3279, 3267, 3265, 3258, 3257, 3255, 3236, 3225, 3214, 3211, 3143, 3134, 3125, 3122, 3107, 3082, 3081, 3066, 3058, 3042, 3040, 3034, 3027, 3026, 3025, 3021, 2972, 2969, 2925, 2920, 2900, 2876, 2873, 2828, 2806, 2787, 2767, 2765, 2764, 2720, 2719, 2657, 2598, 2596, 2585, 2500, 2429, 2363, 2332, 2331, 2325, 2322, 2250, 2219, 2182, 2179, 2172, 2155, 2153, 2130, 2120, 2119, 2115, 2105, 2096, 2095, 2094, 2093, 2092, 2080, 2060, 2051, 1981, 1979, 1978, 1975, 1970, 1960, 1919, 1862, 1852, 1834, 1804, 1796, 1782, 1738, 1736, 1688, 1671, 1667, 1639, 1620, 1601, 1590, 1578, 1551, 1531, 1482, 1466, 1449, 1437, 1435, 1418, 1374, 1365, 1355, 1287, 1283, 1279, 1270, 1210, 1196, 1178, 1150, 1148, 1095, 1012, 998, 970, 946, 916, 915, 902, 892, 851, 844, 818, 814, 813, 808, 798, 791, 783, 719, 711, 705, 701, 698, 666, 662, 641, 623, 615, 599, 586, 578, 551, 543, 540, 511, 509, 498, 487, 486, 480, 432, 422, 415, 412, 406, 397, 386, 384, 372, 368, 363, 327, 157, 29, 8)",212,63.667482600000085,688.7109375,0.7397102076006185,0.8165356334122078,0.8778157553324648,"[[202  36]
 [ 41 118]]"
